,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount
,1324056770860429313,2020-11-04 18:31:48,"RT @GbengaThomas7: My late mum used to tell me that '' Bobo, borrow borrow no good oh, e dey tell for body later'' this is the sorrowful st…",1,0,False,,,,"{'screen_name': 'GbengaThomas7', 'name': 'Gbenga Thomas', 'id': 1315623904090755072, 'id_str': '1315623904090755072', 'indices': [3, 17]}",Twitter Web App,https://mobile.twitter.com,1315623904090755072,Gbenga Thomas,GbengaThomas7,2020-10-12 12:03:02,16,No to slience,False,False,,50,133,0
,1324056770722045959,2020-11-04 18:31:48,@SilzeeJailbreak @FCE365 finding exploit,0,0,False,,,,"{'screen_name': 'SilzeeJailbreak', 'name': 'Silzee', 'id': 1028279812043862017, 'id_str': '1028279812043862017', 'indices': [0, 16]},{'screen_name': 'FCE365', 'name': 'GeoSn0w', 'id': 2393017699, 'id_str': '2393017699', 'indices': [17, 24]}",Twitter Web App,https://mobile.twitter.com,1248654431924686848,Yaya4,Yaya4_4,2020-04-10 16:49:56,36,Idk lol,False,False,,130,267,0
,1324056770482941952,2020-11-04 18:31:48,RT @vicilou: Why are we finding out about shielding via the daily mail? Am I supposed to advise my son he can’t go to college for the next…,1,0,False,,,,"{'screen_name': 'vicilou', 'name': 'Vici Richardson', 'id': 53068634, 'id_str': '53068634', 'indices': [3, 11]}",Twitter Web App,https://mobile.twitter.com,224680921,Stuart White,StuartGWhite,2010-12-09 16:08:41,1837,"Dad, lecturer in political theory, Quaker attender. Personal capacity tweets and RT not necessarily endorsement.",False,False,,1340,9058,57
,1324056768348041220,2020-11-04 18:31:48,"RT @EmmaReillyTweet: @LBC @MaajidNawaz For those asking for proof, pictures of that last Ethics finding in my case. It's in UN legalese, bu…",1245,0,False,,,,"{'screen_name': 'EmmaReillyTweet', 'name': 'Emma Reilly', 'id': 1036493048602152961, 'id_str': '1036493048602152961', 'indices': [3, 19]},{'screen_name': 'LBC', 'name': 'LBC', 'id': 20973388, 'id_str': '20973388', 'indices': [21, 25]},{'screen_name': 'MaajidNawaz', 'name': 'Maajid أبو عمّار', 'id': 46078438, 'id_str': '46078438', 'indices': [26, 38]}",Twitter for Android,http://twitter.com/download/android,2365210541,yvan hoarau,HoarauYvan,2014-02-25 16:31:51,11,Oui,False,False,"La Réunion, France",80,1509,2
,1324056767727341568,2020-11-04 18:31:47,RT @thechrisbuskirk: “Finding” - like magic,70,0,True,,,,"{'screen_name': 'thechrisbuskirk', 'name': 'Chris Buskirk', 'id': 3158234814, 'id_str': '3158234814', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,1015913820181749760,Str8Don ®,Str8Don,2018-07-08 11:01:44,4230,#BLM ✊🏽✊🏾✊🏿 Fight the Power,False,False,,4774,96783,0
,1324056767538618373,2020-11-04 18:31:47,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59332,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,50682665,Misty Scallan,MPScallan,2009-06-25 15:53:48,227,,False,False,,1041,7109,0
,1324056767463043078,2020-11-04 18:31:47,I spent so much time. So much energy. Finding candidates who were viable. Some who I didn't choose. Many who I did.… https://t.co/ee7JS8NZXO,0,0,False,,,,,Twitter for Android,http://twitter.com/download/android,1033005919544721411,sarah,sarah_micheleg,2018-08-24 14:59:38,1290,politically scientific marketer trying to get you to vote || all opinions my own || https://t.co/oeGE8wWSK3,False,False,washington dc || new jersey,341,10546,7
,1324056767316160512,2020-11-04 18:31:47,"RT @Freemanhippy: @MollyJongFast Finding-Counting 
Potato-Putin",1,0,False,,,,"{'screen_name': 'Freemanhippy', 'name': 'Freeman Hippie', 'id': 826320348870094849, 'id_str': '826320348870094849', 'indices': [3, 16]},{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': 14298769, 'id_str': '14298769', 'indices': [18, 32]}",Twitter Web App,https://mobile.twitter.com,935344592735453184,HIPPIEMOM,VWHIPPIEMOM,2017-11-28 03:08:23,2240,"I am old enough to remember the cold war, the holocaust, and the wonderful recovery,. Let’s recover  and make America the most wonderful country ever once again",False,False,,2655,94661,0
,1324056766947205122,2020-11-04 18:31:47,“Finding” 😂😂😂 https://t.co/WtzMPfOAIS,0,0,True,,,,,Twitter for iPhone,http://twitter.com/download/iphone,767860413052706816,Shona McKeown,shonafmckeown,2016-08-22 23:06:03,319,,False,False,"Llanbedr, Wales",556,3137,1
,1324056766016069632,2020-11-04 18:31:47,Nigga say they “finding” like they roaches or something 😂😂 https://t.co/LRFB5FHZ88,0,0,True,,,,,Twitter for iPhone,http://twitter.com/download/iphone,249871855,Port Au Princess,thehomieee,2011-02-09 23:31:13,2618,West-Indian Suga Mama 🇭🇹,False,False,,839,85559,11
,1324056765403680769,2020-11-04 18:31:47,"RT @realsb4feelings: Democrats finding votes

Like Tories finding covid cases",80,0,False,,,,"{'screen_name': 'realsb4feelings', 'name': 'Donaldski in your face', 'id': 931965266996711424, 'id_str': '931965266996711424', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,3299299804,mandyrj 🎃,amanda_mandyrj,2015-05-26 13:59:38,3453,,False,False,,4574,68366,1
,1324056763537252360,2020-11-04 18:31:46,RT @TheRealHoarse: DeJoy is finding himself under the kind of scrutiny that could cause a person real problems when the Attorney General is…,1108,0,True,,,,"{'screen_name': 'TheRealHoarse', 'name': 'The Hoarse Whisperer', 'id': 784575415457308672, 'id_str': '784575415457308672', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,410354407,Jill Pekar,jillofDaffys,2011-11-12 00:18:30,1426,The single most important thing I want to achieve is for Trump to be a one term president! #RESIST #NOTMYPRESIDENT #NEVERTRUMP #PRESIDENTCOWARD,False,False,,1984,123364,1
,1324056763147182086,2020-11-04 18:31:46,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59346,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,1274571263609057281,Liberal Tears 😭,Liberal_Tearss,2020-06-21 05:14:28,16,Im thirsty ... I need Liberal Tears,False,False,,137,409,0
,1324056762744528896,2020-11-04 18:31:46,"RT @imsogone69: If you look at Trumps most recent tweets he talks about how they’re just finding votes of Biden in Wisconsin, Michigan and…",727,0,False,,,,"{'screen_name': 'imsogone69', 'name': 'The Imposter 🔪😈', 'id': 1313255287592226816, 'id_str': '1313255287592226816', 'indices': [3, 14]}",Twitter for iPhone,http://twitter.com/download/iphone,380890476,The Jerv,DanielKJervis,2011-09-27 12:08:43,268,whatever you are be a good one,False,False,lost,314,11034,1
,1324056762132160515,2020-11-04 18:31:46,"RT @susanstripling: @realDonaldTrump BRO.  They aren't ""finding"" votes.  That's not how this goes.  They're COUNTING votes that were legall…",3,0,False,,,,"{'screen_name': 'susanstripling', 'name': 'Susan Stripling', 'id': 5929942, 'id_str': '5929942', 'indices': [3, 18]},{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [20, 36]}",Twitter for iPhone,http://twitter.com/download/iphone,2789111236,lacey,laceyerhh,2014-09-28 14:39:01,1443,she/her,False,False,new york city,879,77906,83
,1324056760710176768,2020-11-04 18:31:46,RT @SupremeOne3: Lmaoooooo they’re “finding” votes,1,0,True,,,,"{'screen_name': 'SupremeOne3', 'name': 'THE FALCON', 'id': 239523607, 'id_str': '239523607', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,4892950689,london,asiaarozay,2016-02-09 20:38:30,1171,Mayor of Ahwatukee    Insta: Asiarozay,False,False,Genovia,348,85499,4
,1324056759267434503,2020-11-04 18:31:45,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59332,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,1324009240776892417,Donal Trom,DonalTrom3,2020-11-04 15:23:08,0,,False,False,,1,4,0
,1324056759175159812,2020-11-04 18:31:45,RT @paulsperry_: It's no coincidence that the state secretaries in the states that are extending the vote-counting and suddenly finding &amp; d…,2150,0,False,,,,"{'screen_name': 'paulsperry_', 'name': 'Paul Sperry', 'id': 739610364975808513, 'id_str': '739610364975808513', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,43539546,Jenny Smedley,SmedleyJenny,2009-05-30 15:03:56,774,Best-selling author and columnist,False,False,England,58,4195,22
,1324056758713634816,2020-11-04 18:31:45,"@realDonaldTrump They are ""finding"" ballots that were legally cast under state law?",0,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}",Twitter for Android,http://twitter.com/download/android,3275227394,JAO,JulieAnneEsq,2015-07-11 04:51:28,56,"Proud Mom, Attorney, Believer in the 1st Amendment, Science, and a lot of other things the average American used to believe in",False,False,,1001,7784,0
,1324056758390673408,2020-11-04 18:31:45,"#Trivia Asuna once tried to dye her hair to cherry pink in Sword Art Online, but had to disappointingly return it t… https://t.co/ULFbPRK6FJ",0,0,False,,,"{'text': 'Trivia', 'indices': [0, 7]}",,twittbot.net,http://twittbot.net/,1379349900,«Asuna» [H],Asuna_RPH,2013-04-25 12:36:38,665,"[V] @OtakuHouse_ | [アスナ] Asuna | «Flash» in SAO | «Berserk Healer» in ALO | [Undine]
| [OOC/IC]",False,False,"The Seed [New Aincrad, ALO]",374,122635,21
,1324056757610708994,2020-11-04 18:31:45,"@Sp00kyKabuki @Robin_urlove They terrify me too, and I am one 😭 I can only imagine how it is for women and NBs who… https://t.co/E2tqZ2Ocor",0,0,False,,,,"{'screen_name': 'Sp00kyKabuki', 'name': 'June', 'id': 3139534441, 'id_str': '3139534441', 'indices': [0, 13]},{'screen_name': 'Robin_urlove', 'name': 'Robin', 'id': 1267462394130857985, 'id_str': '1267462394130857985', 'indices': [14, 27]}",Twitter for Android,http://twitter.com/download/android,1106801279265837056,Kitford,kitobert,2019-03-16 06:16:03,190,"Whinging lefty snowflake.
Soycialist - seizing the beans of production.


White, CIS, He/Him, Neurodiverse",False,False,,370,1889,2
,1324056757312856064,2020-11-04 18:31:45,Finding? Wait is that a new synonym for counting ?lol https://t.co/zmDMZQoI5H,0,0,True,,,,,Twitter for iPhone,http://twitter.com/download/iphone,123055072,Prada Blanco Stark,PradaGBlanco,2010-03-14 21:02:29,511,,False,False,NYC,246,24856,5
,1324056756973195265,2020-11-04 18:31:45,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59346,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,93747501,ANTICOMUNISTA XTREMO🇻🇪,ANTICOMUNIST714,2009-12-01 00:27:12,6324,"Anti-comunista,Anti-castrista, Anti-chabestia,Anti-MUDero,
Anti-Guaidiotas y MUDzombies Anti-izquierdista en cualquiera d sus mutaciones,De Derecha,
Capitalista",False,False,venezuela,6082,195557,19
,1324056755375116290,2020-11-04 18:31:44,"I love that Donald is trying to say we're ""finding"" Biden votes. Like we stumbled upon a few under that ficus we've… https://t.co/BCBd5N2FKG",0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,622362414,Strainksgiving Turkey 🦃,Strain42,2012-06-29 22:15:04,1002,"John, YouTuber, Persona FTW. Lover of cute things. Human sized hamster. He/Him. Sometimes NSFW. Profile pic by @lollibeepop",False,False,"Unfortunately, Florida",794,57315,22
,1324056754523656193,2020-11-04 18:31:44,"RT @MannyMua733: that self tanner really seeping into your brain huh? they’re COUNTING sweetie, not finding.",603,0,True,,,,"{'screen_name': 'MannyMua733', 'name': 'Manny MUA', 'id': 2748585072, 'id_str': '2748585072', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,1142121295062212608,𝔸𝕓𝕓𝕪,backus_abby,2019-06-21 17:25:11,148,Engaged to @Tlevsjr 🖤💍 #𝕃𝕚𝕟𝕘𝕃𝕚𝕟𝕘𝕤𝕎𝕠𝕣𝕝𝕕 •𝔽𝕠𝕝𝕝𝕠𝕨 𝕞𝕪 𝕔𝕠𝕤𝕞𝕖𝕥𝕠𝕝𝕠𝕘𝕪 𝕡𝕒𝕘𝕖 𝕠𝕟 𝕚𝕟𝕤𝕥𝕒 @𝕘𝕝𝕒𝕞𝕠𝕦𝕣𝕓𝕪𝕒𝕘✂️🖤,False,False,"Columbus, OH",288,1096,1
,1324056754116845568,2020-11-04 18:31:44,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59332,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,2761584123,❁taylor❁,taylormariekane,2014-09-05 01:52:45,171,it is what it is,False,False,,160,4135,0
,1324056751549882376,2020-11-04 18:31:44,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59332,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,1163158946720440320,Françoise MUS,FranoiseMUS3,2019-08-18 18:41:29,4,,False,False,"Bordeaux, Gironde France",69,686,0
,1324056751453302785,2020-11-04 18:31:43,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59346,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,3464254093,Brian,58electricman,2015-09-05 23:06:44,11200,"US ARMY VET, MAGA/KAG, Trump 2020, Crazy Cat Dude",False,False,California,7069,69924,1
,1324056751080091653,2020-11-04 18:31:43,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59332,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter Web App,https://mobile.twitter.com,737766894497857536,Cathy Earnshaw,carbophobe,2016-05-31 22:05:09,429,"Fond of steak and red wine, yoga and Brexit.",False,False,,541,3193,0
,1324056750115426304,2020-11-04 18:31:43,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59343,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPad,http://twitter.com/#!/download/ipad,833580955,LadyMil,ladymil14,2012-09-19 15:33:06,3403,"USMC/Navy family. Stop mob rule. Support Trump2020, 1A, 2A, MAGA, Constitution, our freedom!",False,False,,4477,11658,0
,1324056749108854786,2020-11-04 18:31:43,@realDonaldTrump If they were finding your votes you’ll find it normal. For God sake stop acting like a child and h… https://t.co/8dWe1COCoG,0,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,58268082,Maggie Lib,MarieLGaga,2009-07-19 19:08:03,11,"Weirdo, -ber months addict, wish for a Hallostmas day, disney forever and pineapple !",False,False,France,98,183,0
,1324056749058510849,2020-11-04 18:31:43,RT @eugenegu: @realDonaldTrump They are finding Biden votes all over the place because the American people voted for him. It’s called an el…,1489,0,False,,,,"{'screen_name': 'eugenegu', 'name': 'Eugene Gu, MD', 'id': 65497475, 'id_str': '65497475', 'indices': [3, 12]},{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [14, 30]}",Twitter Web App,https://mobile.twitter.com,25544564,Echo,ceruleanspiral,2009-03-20 17:57:46,181,"I'm awesome. 

Pro-life in a ""comprehensive sex ed + birth control (abortion is BC), abolish ICE & death penalty, defund police, & end all war"" sort of way.",False,False,"Florida, USA",502,15149,4
,1324056748991385604,2020-11-04 18:31:43,@IWashington Probably finding a nice spot to sit at Biden's victory party.,0,0,False,,,,"{'screen_name': 'IWashington', 'name': 'The Tweet Sniper💥', 'id': 247977494, 'id_str': '247977494', 'indices': [0, 12]}",Twitter Web App,https://mobile.twitter.com,1005856057334423554,SaveUSAvoteMAGA,SaveUSAVoteMAGA,2018-06-10 16:55:46,1297,,False,False,,647,5200,2
,1324056748823597057,2020-11-04 18:31:43,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59343,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,828580575363596291,Casey Hadsall,CaseyHadsall1,2017-02-06 12:26:18,268,,False,False,,1866,58765,0
,1324056748181856257,2020-11-04 18:31:43,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59346,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,755900560671330304,Marc Turco,phillies761,2016-07-20 23:01:52,3,,False,False,,36,133,0
,1324056747292676096,2020-11-04 18:31:42,"RT @DamiElebe: Trump said they are finding Biden votes ear and dear.
😂🤣",79,0,True,,,,"{'screen_name': 'DamiElebe', 'name': '#EndSARS', 'id': 395407979, 'id_str': '395407979', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,3965284035,Goodness Agboola,jowzaiah,2015-10-15 13:00:22,85,🇳🇬🇺🇸| Aspiring Software Engineer | Tech Enthusiast | I speak fluent math 🙃,False,False,United States,876,3163,0
,1324056746973908993,2020-11-04 18:31:42,RT @snitchery: they’re not FINDING them you fucking idiot. they’re in a secure location and arrived on time. they’re COUNTING them,4853,0,True,,,,"{'screen_name': 'snitchery', 'name': 'eleanor', 'id': 1246631490, 'id_str': '1246631490', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,2788768286,sarah,sarahpsss,2014-09-03 23:07:39,157,,False,False,,91,18685,1
